id,config.kwargs.lr,config.kwargs.weight_decay,config.kwargs.dropout,config.kwargs.hidden_size,config.kwargs.n_layers,config.kwargs.activation,config.kwargs.structures_per_batch,results.local.mae.train.mean,results.local.mae.train.std,results.local.mae.val.mean,results.local.mae.val.std,results.local.mae.test.mean,results.local.mae.test.std,results.local.rmse.train.mean,results.local.rmse.train.std,results.local.rmse.val.mean,results.local.rmse.val.std,results.local.rmse.test.mean,results.local.rmse.test.std,results.structure.mae.train.mean,results.structure.mae.train.std,results.structure.mae.val.mean,results.structure.mae.val.std,results.structure.mae.test.mean,results.structure.mae.test.std,results.structure.rmse.train.mean,results.structure.rmse.train.std,results.structure.rmse.val.mean,results.structure.rmse.val.std,results.structure.rmse.test.mean,results.structure.rmse.test.std,metadata._time.start,metadata._time.end,metadata.search-mode
221025-141924-7180-ripe-cake,0.000145902421563,4.913127387829667e-06,0.432,8,4,,,0.5306121743314035,0.0260757175032339,0.530428312079949,0.0298685618457146,0.5298602735660772,0.0235954966488999,0.7047189981612503,0.0344790888433259,0.7042727968705484,0.0395464094915216,0.7038184662464344,0.0309156495705313,5.797527161016312,0.9478327166859106,5.928998356593919,1.1593592752020303,6.11645812621535,0.9251207106830764,6.915430259368335,1.145662412357293,7.077964058327699,1.3633604948466456,7.31050076662415,1.0824335778802932,1666703964.727348,1666705783.821294,random
221025-141924-7180-smug-date,0.0003924189758484,0.0059948425031894,0.004,80,2,,,0.5786660125384702,0.0268299132874372,0.5795703010001518,0.0306938756070977,0.5794779948650659,0.032064746278726,0.7490268280870673,0.035807753391076,0.7504493966975226,0.0416444242732754,0.7503620177600341,0.0425974444092211,1.4136717549005409,0.4027086635138242,2.9996472082337804,0.1862138874419151,3.05189328540649,0.1880342945002102,1.8452460214470128,0.5003198383557163,3.810806482543979,0.2228253182896289,3.862284882845168,0.2135497467036851,1666703964.727227,1666705097.164226,random
221025-141924-7195-easy-push,0.0001197085030495,0.0009182542835656,0.064,179,3,,,0.5361393888314364,0.0189632317369002,0.5356962656919484,0.0187994362289381,0.5356682267386277,0.0224894549350438,0.6992440019388569,0.0251852311276185,0.698335462615966,0.0252470073251074,0.6982452059851603,0.0296989508676147,1.2208829509655157,0.183519536644582,2.623901587136378,0.1232067600200246,2.6809273227403896,0.1758328388762855,1.559156286701096,0.211833000461311,3.318955590967458,0.1547300770141529,3.384096718033267,0.2263131044003028,1666703964.727332,1666706628.333121,random
221025-141936-0565-that-town,0.0008353625469578,0.0001406527242105,0.028,217,3,,,0.5765047225249122,0.0112059907580209,0.5761520765210632,0.012108304225046,0.5763659554619762,0.0155573042968775,0.7644616169406232,0.0155302480275474,0.7640802836166232,0.0181661619633646,0.7642080913845992,0.021923241869951,1.201725408349976,0.3618368090946701,2.73228183531188,0.2435869032352965,2.7502951079039435,0.1724678720864016,1.492490468962646,0.4218091084406437,3.4252160293539013,0.2789034237831245,3.4663922340384907,0.1863097530417789,1666703976.10565,1666704736.38267,random
221025-142014-8912-twin-sell,0.0007104974114426,0.0001765686433839,0.172,9,5,,,0.4603474518452321,0.0162126551159215,0.4608877044863865,0.0211534954640192,0.4613301939066477,0.016709233677315,0.6046267704552993,0.0207346339942474,0.6053480808220641,0.0272309198828206,0.6056513043028351,0.0214166197626766,3.3273232261379606,0.3411870724253451,3.797239049090461,0.3208591672392174,3.7981779770847206,0.4370417423796201,4.105234716899325,0.3628184393177807,4.66809033808196,0.3572533387302192,4.700806919023576,0.4937428756058354,1666704014.893707,1666705192.577266,random
221025-142032-6776-drab-sign,0.0001843422992409,0.0025550970903525,0.424,306,2,,,0.5485835801005133,0.0059257607062233,0.5486320274298266,0.0109123847808713,0.5491294656722456,0.0115744050123731,0.721976756981116,0.0082430654225894,0.7215328321409265,0.0143371058473495,0.7222042203039202,0.0142311807806851,1.6007791657929569,0.2451839182456132,2.576761968398114,0.184265341024413,2.639337707005549,0.3211182328406899,2.04695310088779,0.3025509552250509,3.2381525412456376,0.2396381041106919,3.323231907392404,0.4271468546030447,1666704032.680094,1666706063.49096,random
221025-143325-0703-icky-ball,0.0003050527890267,0.3030271082866393,0.248,237,3,,,0.5484880093984097,0.0093063252715046,0.5493511424633741,0.0146193506249754,0.5482743227915762,0.0171454955099712,0.7274730853661334,0.0113897222095148,0.7279561326889799,0.0186954275646556,0.7268177355907202,0.022772588015617,1.9301145141346616,0.2710112819329347,2.737923800848935,0.3162386576640035,2.7700974123445032,0.1522290248642298,2.4444303236357974,0.3546978750122279,3.430213810886076,0.3671095407277219,3.463087133898776,0.1690925490542821,1666704805.087342,1666706086.929039,random
221025-143325-0706-some-land,0.0005623413251903,4.641588833612782e-06,0.3,33,1,,,0.4915511487385379,0.0219926480149035,0.4917789805800328,0.0199866267171009,0.4917028304016016,0.0194058874876687,0.6457088177250163,0.0289397366159345,0.6457418444698505,0.0266941998911073,0.6456843518508284,0.0244102812774392,2.171643384881232,0.3148257079883093,2.9177009162304537,0.3373897857615918,2.9474279868741013,0.3175174804051008,2.823563365748453,0.3860754203160113,3.670529064348204,0.4000823999428028,3.70449327865318,0.3584797391414249,1666704805.087642,1666707271.764837,random
221025-143434-0468-same-roll,0.0001197085030495,0.0009182542835656,0.064,179,3,,,0.5307867249787911,0.0205029690829661,0.5311496165610486,0.0186443739092754,0.5304866698790208,0.0231946103865549,0.6916821840678363,0.0282658796262938,0.6917801940800301,0.0265677534984511,0.690910000727404,0.0318693342578633,1.180044886452258,0.202134455015249,2.566236495518166,0.1556977441772233,2.681845861827272,0.1963112452585508,1.5553743000726512,0.2611292210303643,3.256113645633108,0.2028885689875608,3.361316646226564,0.2380007471250888,1666704874.047772,1666707085.529362,random
221025-143440-8013-warm-neat,0.0001539926526059,7.742636826811277e-06,0.24,125,1,,,0.5769449447264611,0.0219512025621866,0.577289456182086,0.0221743419046698,0.576814600209349,0.0200461223828341,0.7535148190313155,0.0282142740214741,0.7540208453262882,0.0288844030981803,0.7538503243019399,0.0245816798518126,2.3164958666957403,0.2503866549134664,3.3162996012484287,0.2370720510999278,3.239130943462423,0.3282303401334445,3.030666805396486,0.2943759935570078,4.151222484879884,0.2802791859446121,4.081115155304464,0.4137939425028066,1666704880.801924,1666706790.174421,random
221025-143529-2559-free-hope,0.0003278121151393,2.555097090352507e-05,0.324,164,2,,,0.5382863736322048,0.0122970042020752,0.5379237397380299,0.0121786462259295,0.5380288281755887,0.0138051759190549,0.707830191148642,0.0170091850596628,0.7075426939030586,0.015588579930338,0.7073362762420968,0.0173937883112049,1.728849182003718,0.2493612850712036,2.715548733305472,0.2312268201537358,2.648605768081536,0.2573125019722252,2.221775991606003,0.3533374240954696,3.376812302960684,0.2907992602066201,3.3459694506465025,0.3136635581412203,1666704929.257965,1666706282.358508,random
221025-143651-7808-deep-flow,0.0005725487884358,0.0010890229622637,0.268,74,4,,,0.4718157202313032,0.0188489359801565,0.4718854632512057,0.0198976991774178,0.4730490911742728,0.0227479055318975,0.6139128113669827,0.0255626829260664,0.6137273187342658,0.0264056586378582,0.6155075624894307,0.0299170978749851,2.5138962789458703,0.3883724981779512,3.138003712360468,0.4039310149110547,3.2477755310071865,0.3664346944579579,3.1269564487519954,0.4658325823343562,3.9705874208992986,0.5012509843820381,4.070690453847964,0.4179746438429959,1666705011.783914,1666705846.447077,random
221025-143729-1268-both-ship,0.0003398208328942,0.3593813663804626,0.26,39,2,,,0.5037721504517416,0.0140925911109892,0.5039757845758447,0.0114433763012679,0.503667298249973,0.0122183669095304,0.6605598372897057,0.0183253773736227,0.6606349346992757,0.0140121518748015,0.6603103921909828,0.0144673227540694,2.715226684737519,0.1220849229929267,3.219613760976619,0.2850421667225681,3.161745075033505,0.3079781134784163,3.4453508486812106,0.1475049206546227,4.011201256364883,0.3160179090843905,3.9887929928520207,0.3955460936309494,1666705049.127787,1666706955.47557,random
221025-143830-6527-both-tale,0.0003651741272548,1.6681005372000591e-06,0.42,19,1,,,0.4621503982507319,0.0171226686367871,0.4626661148145707,0.0135137812175648,0.4615708795090397,0.0160318507677275,0.6082808232702339,0.0233838415089312,0.6083435381546374,0.0190203756242541,0.6076690520904268,0.0227433850493291,2.4803163231381773,0.2105805219949757,2.992338172720957,0.2936034240789908,3.005287493966431,0.2247684680440237,3.186323354996176,0.2581726647189662,3.799365750716885,0.3754003464482209,3.813415330138919,0.297845520958012,1666705110.656071,1666708348.353622,random
221025-144038-2518-near-army,0.0005048065716667,3.300034791125282e-06,0.084,56,3,,,0.5064830077613811,0.0192388659978156,0.5066253960622943,0.0170865646015797,0.5064434161265451,0.0161678849463071,0.6614241636128108,0.0285983301272992,0.6617117554250507,0.0250787553155199,0.6607602680136314,0.023609415858366,1.2906789103057732,0.2332380878157188,2.543611591123115,0.1275692945973087,2.5807265787030054,0.2001410536505627,1.650000663760138,0.2911648449785018,3.205150966520705,0.1694529810310166,3.2877236168652217,0.260414346524502,1666705238.256852,1666706764.722074,random
221025-144043-5240-some-sale,0.0001596338544287,0.4262158829015325,0.464,30,3,,,0.4828765732846382,0.0144327319653401,0.4832626720637032,0.0156919427764039,0.4825125101516484,0.0093481656199682,0.6384777467985978,0.0190840563388619,0.6386360514947713,0.0205384148957109,0.6378127494922985,0.0112796733279381,3.0949548121672708,0.141788884815892,3.4610041442968664,0.303516142826492,3.419759859938684,0.317790440666873,3.88687041053391,0.1787097728892085,4.29300132056312,0.344297788883019,4.2951965899590885,0.3830089206348177,1666705243.52886,1666706981.83218,random
221025-144209-9430-pure-keep,0.000191095297497,2.782559402207126e-06,0.36,73,2,,,0.487996798925341,0.0213015987628951,0.4882673132540892,0.0256294639625794,0.4885950975529668,0.0213290784628209,0.6386350048246556,0.0288056935826161,0.6391281268321769,0.0354082865224867,0.6393190960243912,0.0275179524229622,2.1166520895665792,0.3006544674747701,2.780497917304558,0.3206482898558175,2.8253554817604334,0.3721460858886331,2.698423461330171,0.381232531325902,3.492747128111412,0.3467739565908374,3.554357011857307,0.4691330411840165,1666705329.945382,1666707179.135134,random
221025-144210-0224-true-room,0.0005935229272296,2.94534248881453e-06,0.492,10,5,,,0.5138795081820368,0.0155833258173319,0.5146654547320108,0.0174186727858901,0.5135622075111047,0.0157477771561343,0.6799267944474029,0.0210975733872407,0.6800664211627006,0.0233643829304267,0.6793190874341806,0.0204527515720254,7.028007172072158,0.614477106941681,7.336556651287796,0.6874955777945102,7.373592864144936,0.586626490883086,8.231655157415359,0.6782713892607156,8.627836694956255,0.642614976270204,8.66705169374323,0.6715345674726023,1666705330.02338,1666706134.573367,random
221025-144231-7205-poor-plan,0.0003785515249258,0.0918254283565626,0.164,334,3,,,0.5596689721070904,0.0083423764828487,0.5597109560707183,0.0134534208294103,0.5594384559055384,0.017194201872989,0.7414190193245764,0.010996277146764,0.7414131548512104,0.0182517594648069,0.7409413717604713,0.0241168822244347,1.2457235301567091,0.1397221748656079,2.4741700383809087,0.0775809687223598,2.537190676580004,0.1391072070842858,1.5910497887903952,0.1834026128109354,3.1581551913797328,0.1323559183811012,3.172541496706514,0.1746541937159507,1666705351.721033,1666706498.767947,random
221025-144239-7774-left-list,0.0002548296747979,0.0012915496650148,0.28,12,2,,,0.4612012231459509,0.0202332427725478,0.4612066732306327,0.0187261349912427,0.4598260262043919,0.0160956317185024,0.6081739094679498,0.0277209518782969,0.6077331125042678,0.024934730389865,0.6068175976481541,0.021813792880706,2.787800409625876,0.1891962363326584,3.2719423002335155,0.2345225871937944,3.252205824526267,0.2928762770910699,3.519718196150605,0.2519249933437814,4.087909114811318,0.2712183861005474,4.09436582207514,0.3979718286499668,1666705359.780195,1666707187.65001,random
221025-144251-6860-sour-hand,0.0007635060803383,0.5054796821191235,0.188,12,4,,,0.4937017965946019,0.0089526207512373,0.4932670356782532,0.0125092681269474,0.4936544094235461,0.0129750727334652,0.6538949091859483,0.0115469010030346,0.6534387626122766,0.0165575795418098,0.653884083019813,0.0157090895952212,3.311479139664125,0.24705887373183,3.6375718775134303,0.3373827768047244,3.591869228092306,0.4311043382363301,4.125735454723372,0.304906119506394,4.516525322038334,0.3835468436084824,4.495965682206306,0.5751542153971344,1666705371.686499,1666706236.542422,random
221025-144251-6864-wavy-turn,0.0003162277660168,0.0001,0.1,9,1,,,0.4747598257469274,0.0203293579507483,0.4744268750066172,0.0208005915763483,0.4745583391310591,0.0190826509355859,0.6233656189580354,0.0265038591067219,0.6228825831532107,0.0274928146921727,0.6234103359027788,0.0267964977691958,2.431005596584838,0.2025502154014462,3.0936260886213125,0.2282320261626869,3.077750810140338,0.1854036045404774,3.1240707138017094,0.2506751996862621,3.902603552926569,0.2610803542013296,3.905325849381848,0.2559791578807934,1666705371.687274,1666707831.688656,random
221025-144425-4491-oily-duty,0.0001715437896342,3.030271082866393e-05,0.048,68,3,,,0.4975348228285273,0.0321958626213727,0.4976029370059969,0.0336014969979325,0.4977620055064186,0.0330650957324521,0.6457429544606763,0.04225304019886,0.645772281782992,0.0414855569832414,0.6457610030071406,0.0432501098046194,1.3363746854620315,0.2596659821988076,2.702715542110007,0.185264993200806,2.753546534309645,0.2671763660574265,1.7459468690040283,0.3368396218675118,3.422514700732718,0.1863939584094967,3.4876505800974504,0.3139057512429354,1666705465.453933,1666708039.704499,random
221025-144453-3912-mild-fire,0.0001286396944936,0.0140652724210523,0.128,6,3,,,0.4594148967850892,0.0201803888055276,0.4607053094221877,0.0266960251689665,0.4603416677259274,0.0198684913627133,0.6056628674701819,0.0262123726733389,0.606995978014823,0.0351640100907076,0.6057655221190703,0.0256468103273644,2.778241564818664,0.1787038521178669,3.238010663605516,0.3311071760819088,3.272492337575416,0.2203011072196943,3.495634518609657,0.2170116557584586,4.030291995047213,0.371843416895468,4.096992437854993,0.3313355836079198,1666705493.397289,1666708970.828996,random
221025-144453-3922-vast-fold,0.0003924189758484,0.0059948425031894,0.004,80,2,,,0.5851368938104817,0.0194867283699295,0.5854414881074013,0.0194473738824948,0.5841448213148712,0.0224055776181081,0.7591416988590822,0.0256340633303422,0.7600297876305133,0.0251368010153401,0.7583289267889806,0.0276083791385546,1.3161690497847849,0.3462335053312636,2.9996054223390387,0.1819958135744339,2.9755490815164807,0.1038277333640113,1.7011944615957404,0.433164583016335,3.765761924034489,0.244340009544208,3.7588322386399953,0.1373116906559393,1666705493.397841,1666706811.82377,random
221025-144455-0093-rich-luck,0.000198095677855,0.1531740463702076,0.008,9,3,,,0.4679153607100709,0.0277962447289062,0.4683929649393901,0.0311209225862941,0.4679328984357484,0.0330079318232067,0.6137130896166028,0.0359156537590647,0.614072304868466,0.041639689804252,0.6136355672559382,0.0439380136870126,2.2656996576052846,0.0779050247077539,2.941676365251297,0.2441765749272288,3.0209326476008505,0.2805788032278864,2.8762007303207504,0.1112643489486851,3.7034640914164334,0.2970430250543778,3.796596085894044,0.3287146479978857,1666705495.009901,1666708013.085628,random
221025-144556-6209-wide-bowl,0.0001596338544287,0.4262158829015325,0.464,30,3,,,0.4829437305350235,0.0203505652744397,0.4834742011960045,0.0183024083987435,0.4825813024291902,0.0176913861247768,0.638567801159722,0.0277643753662138,0.6389933366321934,0.0246479671419354,0.6380407236437498,0.0240200833225772,3.1706965527874256,0.1415343391767816,3.4468585557565907,0.3228335885882843,3.46548072355244,0.303284993574538,3.9654399720506737,0.1611606357379117,4.337098302936999,0.3668900567119645,4.351682579481166,0.3606602048139199,1666705556.621958,1666707211.591471,random
221025-144559-2239-lone-road,0.0001263462917654,0.0022804717221467,0.352,97,5,,,0.459134024288796,0.024734346078468,0.4596360514974148,0.0275559863878101,0.4595697188067684,0.0239123849893458,0.5998122752686283,0.0330268090467864,0.5997582609525436,0.0360964083217942,0.6002094323513746,0.0324659078181932,3.5501371548863103,0.4980782077799558,3.9637376928003696,0.5874398002010095,3.942306809775274,0.4489355242547265,4.372583417632505,0.573596662940316,4.8749262687279415,0.6602468342368268,4.883678105033563,0.5287814210502362,1666705559.224473,1666706518.194209,random
221025-144637-9938-rich-foot,0.0005232991146814,0.0118597101233766,0.404,13,2,,,0.465762011359064,0.0154677768105885,0.4663364659045987,0.0194890450500889,0.4653306910070873,0.0143574973777292,0.6138147733328874,0.0205442564947608,0.6147433207563723,0.0268383391053808,0.6138201614123455,0.0181754386577841,2.9001432876392235,0.1933553843438444,3.265503909138359,0.3052357060783119,3.351536883125843,0.2675240741681254,3.6416554458576407,0.2523786043422834,4.071655470369652,0.3196578738208407,4.14941177754026,0.3074101877883545,1666705597.994718,1666706954.297412,random
